    6726    106944    112398  1.802117E+00
    6727    106916    112350  1.801877E+00
    6728    106924    112389  1.802599E+00
    6729    106929    112414  1.799144E+00
    6730    106984    112421  1.794723E+00
    6731    106910    112373  1.793067E+00
    6732    106929    112348  1.792250E+00
    6733    106908    112360  1.792943E+00
    6734    106893    112353  1.795534E+00
    6735    106875    112301  1.793400E+00
    6736    106823    112269  1.791383E+00
    6737    106803    112242  1.795724E+00
    6738    106799    112258  1.797623E+00
    6739    106844    112283  1.798162E+00
    6740    106855    112275  1.796402E+00
    6741    106792    112231  1.801210E+00
    6742    106745    112198  1.802435E+00
    6743    106732    112170  1.805001E+00
    6744    106779    112217  1.803385E+00
    6745    106754    112203  1.798007E+00
    6746    106717    112161  1.795333E+00
    6747    106697    112098  1.798406E+00
    6748    106661    112093  1.806227E+00
    6749    106646    112066  1.799739E+00
    6750    106614    112035  1.800672E+00
    6751    106628    112068  1.803016E+00
    6752    106613    112041  1.806637E+00
    6753    106620    112049  1.807316E+00
    6754    106615    112005  1.806113E+00
    6755    106627    112089  1.811400E+00
    6756    106625    112091  1.811594E+00
    6757    106677    112101  1.811510E+00
    6758    106667    112113  1.808782E+00
    6759    106681    112132  1.804353E+00
    6760    106728    112156  1.800557E+00
    6761    106672    112097  1.803662E+00
    6762    106627    112073  1.801091E+00
    6763    106609    112017  1.799377E+00
    6764    106570    112004  1.801535E+00
    6765    106576    111992  1.803165E+00
    6766    106526    111958  1.801859E+00
    6767    106534    111970  1.805409E+00
    6768    106542    111982  1.805999E+00
    6769    106547    112014  1.808159E+00
    6770    106585    112050  1.806105E+00
    6771    106591    112020  1.807855E+00
    6772    106611    112046  1.806682E+00
    6773    106640    112084  1.803701E+00
    6774    106623    112099  1.807829E+00
    6775    106631    112094  1.809547E+00
    6776    106620    112103  1.811682E+00
    6777    106634    112098  1.812179E+00
    6778    106653    112121  1.810747E+00
    6779    106645    112132  1.810331E+00
    6780    106681    112171  1.811490E+00
    6781    106712    112187  1.808356E+00
    6782    106727    112140  1.804369E+00
    6783    106657    112085  1.805972E+00
    6784    106662    112135  1.805373E+00
    6785    106686    112122  1.806476E+00
    6786    106664    112111  1.805035E+00
    6787    106656    112098  1.810444E+00
    6788    106669    112119  1.808559E+00
    6789    106656    112097  1.807567E+00
    6790    106638    112052  1.806082E+00
    6791    106632    112066  1.806712E+00
    6792    106630    112075  1.807011E+00
    6793    106650    112103  1.808844E+00
    6794    106632    112091  1.802598E+00
    6795    106671    112102  1.798345E+00
    6796    106651    112101  1.803061E+00
    6797    106643    112074  1.807284E+00
    6798    106669    112096  1.803629E+00
    6799    106708    112156  1.806299E+00
    6800    106715    112146  1.804716E+00
    6801    106756    112213  1.802172E+00
    6802    106742    112200  1.802214E+00
    6803    106713    112159  1.803356E+00
    6804    106702    112139  1.808946E+00
    6805    106663    112116  1.810933E+00
    6806    106640    112079  1.805332E+00
    6807    106660    112097  1.802131E+00
    6808    106681    112121  1.802721E+00
    6809    106670    112099  1.802596E+00
    6810    106716    112127  1.808105E+00
    6811    106710    112121  1.805474E+00
    6812    106685    112106  1.803465E+00
    6813    106698    112124  1.806917E+00
    6814    106682    112151  1.805150E+00
    6815    106693    112117  1.805971E+00
    6816    106694    112121  1.804923E+00
    6817    106643    112096  1.803212E+00
    6818    106592    112050  1.804965E+00
    6819    106556    112015  1.806966E+00
    6820    106512    111998  1.810824E+00
    6821    106502    112002  1.815464E+00
    6822    106550    111995  1.821142E+00
    6823    106554    112014  1.818187E+00
    6824    106517    111994  1.816362E+00
    6825    106502    111935  1.813680E+00
    6826    106514    111959  1.816527E+00
    6827    106539    111972  1.808476E+00
    6828    106532    111967  1.802561E+00
    6829    106506    111955  1.803377E+00
    6830    106565    112026  1.800835E+00
    6831    106537    111965  1.801974E+00
    6832    106514    111933  1.802722E+00
    6833    106524    111974  1.810146E+00
    6834    106540    112004  1.805965E+00
    6835    106534    112022  1.808489E+00
    6836    106563    112000  1.808020E+00
    6837    106565    111992  1.810963E+00
    6838    106557    112001  1.810632E+00
    6839    106591    112024  1.811463E+00
    6840    106615    112063  1.810368E+00
    6841    106619    112056  1.808524E+00
    6842    106551    112012  1.806151E+00
    6843    106544    111996  1.809067E+00
    6844    106588    112045  1.807247E+00
    6845    106616    112044  1.802850E+00
    6846    106606    112071  1.808131E+00
    6847    106570    112047  1.813031E+00
    6848    106632    112092  1.810803E+00
    6849    106606    112083  1.809240E+00
    6850    106610    112067  1.810623E+00
    6851    106651    112092  1.813004E+00
    6852    106658    112095  1.810502E+00
    6853    106669    112094  1.806448E+00
    6854    106672    112164  1.802554E+00
    6855    106703    112159  1.802466E+00
    6856    106729    112176  1.806628E+00
    6857    106724    112168  1.804120E+00
    6858    106723    112171  1.802100E+00
    6859    106670    112134  1.804051E+00
    6860    106710    112156  1.802502E+00
    6861    106690    112197  1.809038E+00
    6862    106711    112199  1.808192E+00
    6863    106736    112238  1.808467E+00
    6864    106723    112200  1.804472E+00
    6865    106720    112180  1.804456E+00
    6866    106698    112148  1.806773E+00
    6867    106699    112150  1.810576E+00
    6868    106723    112200  1.807948E+00
    6869    106740    112166  1.804372E+00
    6870    106790    112204  1.803883E+00
    6871    106792    112247  1.806150E+00
    6872    106826    112310  1.807906E+00
    6873    106840    112341  1.804403E+00
    6874    106882    112355  1.807363E+00
    6875    106856    112335  1.810156E+00
    6876    106870    112340  1.816090E+00
    6877    106802    112291  1.809884E+00
    6878    106849    112294  1.807730E+00
    6879    106870    112342  1.808451E+00
    6880    106879    112322  1.806649E+00
    6881    106854    112329  1.810082E+00
    6882    106873    112308  1.808981E+00
    6883    106898    112339  1.808035E+00
    6884    106890    112382  1.804792E+00
    6885    106868    112362  1.801873E+00
    6886    106896    112355  1.807563E+00
    6887    106908    112362  1.810047E+00
    6888    106910    112367  1.810289E+00
    6889    106851    112296  1.806906E+00
    6890    106841    112275  1.814048E+00
    6891    106855    112291  1.812066E+00
    6892    106859    112299  1.803615E+00
    6893    106859    112316  1.808904E+00
    6894    106839    112312  1.804501E+00
    6895    106851    112330  1.795061E+00
    6896    106799    112277  1.795791E+00
    6897    106796    112245  1.798994E+00
    6898    106773    112205  1.806767E+00
    6899    106720    112173  1.810437E+00
    6900    106707    112170  1.812859E+00
    6901    106693    112133  1.809473E+00
    6902    106680    112103  1.806753E+00
    6903    106696    112113  1.805199E+00
    6904    106703    112124  1.809732E+00
    6905    106683    112120  1.804820E+00
    6906    106693    112147  1.805599E+00
    6907    106681    112165  1.808141E+00
    6908    106687    112179  1.810189E+00
    6909    106710    112191  1.808596E+00
    6910    106711    112161  1.806927E+00
    6911    106716    112180  1.806507E+00
    6912    106737    112180  1.807111E+00
    6913    106792    112228  1.804996E+00
    6914    106781    112218  1.798735E+00
    6915    106751    112200  1.802641E+00
    6916    106737    112165  1.808213E+00
    6917    106744    112189  1.815272E+00
    6918    106742    112187  1.808719E+00
    6919    106769    112246  1.806959E+00
    6920    106782    112257  1.806313E+00
    6921    106792    112280  1.808728E+00
    6922    106822    112303  1.807697E+00
    6923    106832    112292  1.806142E+00
    6924    106842    112298  1.811059E+00
    6925    106794    112268  1.809041E+00
    6926    106819    112276  1.805956E+00
    6927    106844    112275  1.802158E+00
    6928    106815    112253  1.801165E+00
    6929    106778    112196  1.801766E+00
    6930    106773    112201  1.802748E+00
    6931    106733    112192  1.801783E+00
    6932    106763    112201  1.807249E+00
    6933    106747    112168  1.806966E+00
    6934    106742    112191  1.808309E+00
    6935    106783    112203  1.807571E+00
    6936    106828    112261  1.803573E+00
    6937    106846    112296  1.800812E+00
    6938    106869    112336  1.802596E+00
    6939    106892    112346  1.803013E+00
    6940    106898    112341  1.796050E+00
    6941    106865    112323  1.794669E+00
    6942    106868    112325  1.801573E+00
    6943    106875    112336  1.804958E+00
    6944    106875    112339  1.803081E+00
    6945    106830    112302  1.805745E+00
    6946    106870    112300  1.803960E+00
    6947    106920    112359  1.801045E+00
    6948    106880    112317  1.802375E+00
    6949    106823    112259  1.804569E+00
    6950    106841    112248  1.809858E+00
    6951    106796    112265  1.809675E+00
    6952    106826    112249  1.809895E+00
    6953    106814    112281  1.808822E+00
    6954    106785    112237  1.806715E+00
    6955    106741    112193  1.800842E+00
    6956    106724    112154  1.802728E+00
    6957    106704    112111  1.803333E+00
    6958    106664    112111  1.805276E+00
    6959    106656    112143  1.807860E+00
    6960    106648    112126  1.808008E+00
    6961    106677    112130  1.804775E+00
    6962    106644    112113  1.806390E+00
    6963    106626    112069  1.803994E+00
    6964    106609    112035  1.807226E+00
    6965    106620    112041  1.803865E+00
    6966    106616    112064  1.808720E+00
    6967    106610    112027  1.810696E+00
    6968    106612    112039  1.813190E+00
    6969    106652    112081  1.806908E+00
    6970    106689    112138  1.809073E+00
    6971    106714    112175  1.806503E+00
    6972    106712    112149  1.801472E+00
    6973    106669    112125  1.800560E+00
    6974    106706    112149  1.805134E+00
    6975    106655    112130  1.809543E+00
    6976    106689    112118  1.813461E+00
    6977    106691    112113  1.810715E+00
    6978    106702    112126  1.813223E+00
    6979    106725    112170  1.815036E+00
    6980    106699    112147  1.809803E+00
    6981    106718    112172  1.809463E+00
    6982    106718    112174  1.806766E+00
    6983    106700    112160  1.808867E+00
    6984    106707    112181  1.808329E+00
    6985    106704    112147  1.806984E+00
    6986    106700    112137  1.805033E+00
    6987    106648    112117  1.808902E+00
    6988    106731    112165  1.810606E+00
    6989    106765    112204  1.809380E+00
    6990    106762    112214  1.809683E+00
    6991    106723    112205  1.815738E+00
    6992    106670    112146  1.818864E+00
    6993    106717    112171  1.815677E+00
    6994    106737    112195  1.815375E+00
    6995    106716    112181  1.810416E+00
